date,AQI
2024-01-01,72.6541662696275
2024-01-02,61.15562508383384
2024-01-03,37.52601508710163
2024-01-04,49.01626097819083
2024-01-05,46.07751581512363
2024-01-06,56.480852069088456
2024-01-07,46.27589773818581
2024-01-08,48.937694292676795
2024-01-09,56.05475094370885
2024-01-10,
2024-01-11,51.6545288160042
2024-01-12,40.729957966608325
2024-01-13,51.040559200306404
2024-01-14,60.20796900943438
2024-01-15,52.73096686998327
2024-01-16,47.61631721277882
2024-01-17,
2024-01-18,44.35706799750828
2024-01-19,42.708273172289324
2024-01-20,48.98292802637474
2024-01-21,41.37734639928299
2024-01-22,75.6148231123096
2024-01-23,39.19680061722904
2024-01-24,72.3595149115439
2024-01-25,66.70653829773252
2024-01-26,63.911087394373176
2024-01-27,88.38679380982657
2024-01-28,64.18725585601602
2024-01-29,61.08983585868304
2024-01-30,76.02171496804343
2024-01-31,55.21445046637488
2024-02-01,62.49789843172631
2024-02-02,62.860394483438334
2024-02-03,67.24490288074284
2024-02-04,76.0702983757156
2024-02-05,68.33855023368307
2024-02-06,74.07573636729313
2024-02-07,84.4557804768237
2024-02-08,71.26708383860615
2024-02-09,74.53673644510307
2024-02-10,58.45586427428825
2024-02-11,66.3432501998206
2024-02-12,68.17313693239187
2024-02-13,51.66760595300008
2024-02-14,74.15757639644211
2024-02-15,81.23972213368779
2024-02-16,55.18693504359588
2024-02-17,94.66960537369141
2024-02-18,93.53358608700007
2024-02-19,70.13230881455107
2024-02-20,82.65324521724571
2024-02-21,
2024-02-22,83.24127117403545
2024-02-23,70.52525896526421
2024-02-24,84.92268211145458
2024-02-25,80.79327609097268
2024-02-26,79.55745134471643
2024-02-27,84.00238799620072
2024-02-28,70.80439176777026
2024-02-29,100.76783455037523
2024-03-01,84.77522048487631
2024-03-02,56.62556684854034
2024-03-03,64.94920737671535
2024-03-04,59.98330319775583
2024-03-05,78.82875621548096
2024-03-06,75.4595689922033
2024-03-07,77.82577731747818
2024-03-08,78.87929909016536
2024-03-09,87.38223310388315
2024-03-10,66.08493928850476
2024-03-11,
2024-03-12,89.72109836483953
2024-03-13,81.17839529352534
2024-03-14,96.0287828545724
2024-03-15,91.41691942340965
2024-03-16,69.89435674078055
2024-03-17,91.41692111364945
2024-03-18,74.78476984272034
2024-03-19,81.70057027293419
2024-03-20,67.39636122466797
2024-03-21,94.42559072819337
2024-03-22,71.95296897499686
2024-03-23,87.00107461149686
2024-03-24,73.30411513026505
2024-03-25,89.50567596624832
2024-03-26,86.37199282548154
2024-03-27,70.76944474598183
2024-03-28,
2024-03-29,83.40798356015088
2024-03-30,75.1403250529361
2024-03-31,77.78323966453178
2024-04-01,68.45035467031319
2024-04-02,72.48003871618127
2024-04-03,94.17647143191382
2024-04-04,77.18701483484246
2024-04-05,90.44085830210307
2024-04-06,92.08579610230301
2024-04-07,72.10696223096724
2024-04-08,84.37386449309415
2024-04-09,93.19314700615536
2024-04-10,82.79295235599098
2024-04-11,78.37603585764391
2024-04-12,77.543899796038
2024-04-13,83.75119465655739
2024-04-14,67.32178147813715
2024-04-15,74.15327719559882
2024-04-16,82.5193908959252
2024-04-17,91.29012965346769
2024-04-18,71.49943290751871
2024-04-19,83.20063125717365
2024-04-20,75.5094126559924
2024-04-21,80.29535646338785
2024-04-22,77.82385539713152
2024-04-23,75.57072412335309
2024-04-24,75.5419518945251
2024-04-25,98.85468914637285
2024-04-26,91.60895718763359
2024-04-27,89.84674012528794
2024-04-28,90.30545503781384
2024-04-29,96.54224449436546
2024-04-30,60.49763605012604
2024-05-01,70.15546261759857
2024-05-02,73.23581700249747
2024-05-03,69.53020264421548
2024-05-04,82.54795390873971
2024-05-05,79.2546715027741
2024-05-06,77.36617780303429
2024-05-07,70.39837275986804
2024-05-08,85.02829425335901
2024-05-09,83.31514833293541
2024-05-10,73.34242171788483
2024-05-11,75.97010151726546
2024-05-12,70.79425140433406
2024-05-13,78.94132692800528
2024-05-14,73.25642516276349
2024-05-15,83.31257389977081
2024-05-16,54.657656665025854
2024-05-17,72.64523532547175
2024-05-18,84.90822110813478
2024-05-19,79.17290082203249
2024-05-20,62.38453608767458
2024-05-21,76.51901442207071
2024-05-22,69.37589383235907
2024-05-23,58.7795793414138
2024-05-24,63.47470785619525
2024-05-25,47.70776412211671
2024-05-26,58.98713001979067
2024-05-27,64.16194248115374
2024-05-28,70.6510057921661
2024-05-29,68.80351153197897
2024-05-30,67.71206680829182
2024-05-31,49.100347319613505
2024-06-01,56.52775041945419
2024-06-02,75.13504229402125
2024-06-03,78.36285868127804
2024-06-04,58.9790347843264
2024-06-05,62.84195492943194
2024-06-06,76.11156604971768
2024-06-07,54.83831750276305
2024-06-08,65.00231600838706
2024-06-09,80.71669429718064
2024-06-10,67.1464683429969
2024-06-11,69.85513476363536
2024-06-12,66.05260477472905
2024-06-13,76.0205733949646
2024-06-14,70.22431042802174
2024-06-15,49.64002816932949
2024-06-16,53.68913067889131
2024-06-17,42.17757995720784
2024-06-18,51.79702744631461
2024-06-19,49.48571709131005
2024-06-20,63.7918176517052
2024-06-21,71.09477034732772
2024-06-22,58.38982377278201
2024-06-23,53.08748277617502
2024-06-24,54.99186066685953
2024-06-25,
2024-06-26,38.911445273776096
2024-06-27,56.116906808303035
2024-06-28,53.318668421304054
2024-06-29,65.24983340524797
2024-06-30,41.975674228616754
2024-07-01,47.04552733949435
2024-07-02,44.436181755567425
2024-07-03,52.15051241435619
2024-07-04,58.532381841693834
2024-07-05,54.529851640012424
2024-07-06,57.30225867329685
2024-07-07,59.08428880313311
2024-07-08,41.24053636144568
2024-07-09,37.344419431911234
2024-07-10,36.19723362306249
2024-07-11,51.81026640619502
2024-07-12,74.0297246076405
2024-07-13,40.49101400847276
2024-07-14,67.83198953817029
2024-07-15,
2024-07-16,34.56962061562406
2024-07-17,41.2431821786405
2024-07-18,30.33995790901757
2024-07-19,48.12229197673365
2024-07-20,33.1598626363614
2024-07-21,44.35477675608354
2024-07-22,39.87366090055002
2024-07-23,22.4877792309849
2024-07-24,34.7469410293464
2024-07-25,33.729437859904806
2024-07-26,
2024-07-27,36.78135863164743
2024-07-28,32.53682856467257
2024-07-29,
2024-07-30,35.15446429491414
2024-07-31,35.4755947016504
2024-08-01,32.18436149589916
2024-08-02,41.6286169561379
2024-08-03,12.60496183815058
2024-08-04,34.91871344953459
2024-08-05,21.820575331015604
2024-08-06,32.542608645719035
2024-08-07,22.704390663423762
2024-08-08,37.34067666527465
2024-08-09,10.700101408624175
2024-08-10,15.076832072456071
2024-08-11,25.209425185016116
2024-08-12,30.696040577812706
2024-08-13,25.990654249198343
2024-08-14,18.614244585943524
2024-08-15,
2024-08-16,26.950032867674274
2024-08-17,16.868605577355822
2024-08-18,38.54503694978865
2024-08-19,31.80239886233054
2024-08-20,35.64377889530285
2024-08-21,20.867708120877648
2024-08-22,34.37182010489872
2024-08-23,42.05467396436886
2024-08-24,28.975837627309986
2024-08-25,
2024-08-26,33.79908730901624
2024-08-27,12.982459698780323
2024-08-28,27.225265920230314
2024-08-29,44.02693424915955
2024-08-30,37.912961164571605
2024-08-31,24.66903881674751
2024-09-01,34.44922730317161
2024-09-02,26.954269899446523
2024-09-03,34.44185402134483
2024-09-04,14.431047000640373
2024-09-05,20.9769693820517
2024-09-06,37.977963243379804
2024-09-07,35.553521124751775
2024-09-08,51.42442450843902
2024-09-09,24.004155936793854
2024-09-10,10.0
2024-09-11,31.935119787660497
2024-09-12,10.0
2024-09-13,10.0
2024-09-14,10.0
2024-09-15,40.864447703558646
2024-09-16,14.438337819382918
2024-09-17,35.734842617634754
2024-09-18,18.499023883470674
2024-09-19,13.202691034745403
2024-09-20,24.139959288037023
2024-09-21,
2024-09-22,11.622321717632051
2024-09-23,21.782124312543797
2024-09-24,52.97311299072995
2024-09-25,31.645518242697015
2024-09-26,25.832044193958605
2024-09-27,22.08420747937165
2024-09-28,23.784948019644176
2024-09-29,32.59860767497629
2024-09-30,
2024-10-01,33.72413624608008
2024-10-02,22.81946163602459
2024-10-03,
2024-10-04,26.75075240372753
2024-10-05,35.40901515138456
2024-10-06,21.029808056379135
2024-10-07,13.308430573663605
2024-10-08,42.11721374612472
2024-10-09,25.387638298205534
2024-10-10,10.0
2024-10-11,17.161601137743094
2024-10-12,13.582037891598176
2024-10-13,25.981260380885445
2024-10-14,27.913102956234788
2024-10-15,10.0
2024-10-16,11.22242054123959
2024-10-17,20.71714219391094
2024-10-18,25.534221469937968
2024-10-19,22.16837390565411
2024-10-20,16.45382540549481
2024-10-21,21.73082477587111
2024-10-22,15.51147135103726
2024-10-23,29.001340607146737
2024-10-24,21.982059449191155
2024-10-25,28.935484317040082
2024-10-26,30.96973982320521
2024-10-27,17.450074201577998
2024-10-28,26.19389240075573
2024-10-29,23.336533816407563
2024-10-30,10.0
2024-10-31,11.454599023460359
2024-11-01,32.8218301448613
2024-11-02,24.71476285205055
2024-11-03,35.255601954668826
2024-11-04,
2024-11-05,10.234441185869334
2024-11-06,36.60815348695316
2024-11-07,41.18080545747344
2024-11-08,10.165638714853458
2024-11-09,18.785770707679887
2024-11-10,35.401518060268245
2024-11-11,20.022934148129217
2024-11-12,19.593169984378704
2024-11-13,45.66469101337529
2024-11-14,39.58177686471981
2024-11-15,33.12050046711407
2024-11-16,31.9828058335015
2024-11-17,47.006784938417454
2024-11-18,41.34986257777804
2024-11-19,15.594065169133868
2024-11-20,
2024-11-21,44.341401142991245
2024-11-22,49.84134824247758
2024-11-23,10.0
2024-11-24,10.0
2024-11-25,50.43114058535065
2024-11-26,37.016866242186126
2024-11-27,29.573985538997896
2024-11-28,28.818132566988158
2024-11-29,40.63663786622564
2024-11-30,19.30266062739879
2024-12-01,26.548022247389188
2024-12-02,24.11332105332167
2024-12-03,36.75899040762817
2024-12-04,31.921498878625336
2024-12-05,44.53777146349741
2024-12-06,23.130306542883872
2024-12-07,55.49643768148687
2024-12-08,39.09522850488006
2024-12-09,38.790973746035554
2024-12-10,48.643770671354034
2024-12-11,
2024-12-12,48.482660155864465
2024-12-13,41.22542780354378
2024-12-14,62.75326778707574
2024-12-15,55.41104952584118
2024-12-16,45.839442382729416
2024-12-17,67.53883953735887
2024-12-18,
2024-12-19,50.955544004879414
2024-12-20,50.62811085304859
2024-12-21,60.272321172019346
2024-12-22,
2024-12-23,38.31338065673831
2024-12-24,54.73440803805022
2024-12-25,50.001182165161474
2024-12-26,42.76488071595448
2024-12-27,51.31197704396048
2024-12-28,58.27142082513798
2024-12-29,31.73070224409079
2024-12-30,36.97103616548357
2024-12-31,47.297303889924635
2025-01-01,53.69656340965633
2025-01-02,44.19407996456343
2025-01-03,33.26058362999835
2025-01-04,50.77143883722004
2025-01-05,61.22558539106668
2025-01-06,61.95141055753772
2025-01-07,45.34980672726577
2025-01-08,59.58413842206721
2025-01-09,68.88272340916322
2025-01-10,42.19171181537036
2025-01-11,71.52429173108584
2025-01-12,52.10622781534549
2025-01-13,48.29063541133445
2025-01-14,63.800756461241
2025-01-15,74.74245806020672
2025-01-16,61.05748306617837
2025-01-17,55.604283359718224
2025-01-18,66.24207308308897
2025-01-19,94.56957104072532
2025-01-20,59.73910414990578
2025-01-21,75.48576870598131
2025-01-22,53.65320111123968
2025-01-23,68.44089275087845
2025-01-24,60.242637093245825
2025-01-25,62.881340486537766
2025-01-26,43.944791998884185
2025-01-27,55.64289156053238
2025-01-28,61.876958048777624
2025-01-29,70.35000638508673
2025-01-30,88.11640186078259
2025-01-31,66.90746784807078
2025-02-01,68.7757624749702
2025-02-02,
2025-02-03,45.97031613412192
2025-02-04,73.68188208593149
2025-02-05,73.21539785908007
2025-02-06,69.28934660448994
2025-02-07,90.47332866779846
2025-02-08,
2025-02-09,54.875129653304676
2025-02-10,75.0784519317111
2025-02-11,82.20156669922514
2025-02-12,80.19170217082144
2025-02-13,47.551840432947586
2025-02-14,89.50390160369587
2025-02-15,64.5044511466678
2025-02-16,67.11757110252756
2025-02-17,70.17775755324723
2025-02-18,75.15125697079445
2025-02-19,80.0927667198586
2025-02-20,89.99739255631306
2025-02-21,83.1820260268439
2025-02-22,62.65225625141622
2025-02-23,73.17829611689542
2025-02-24,81.85973687008331
2025-02-25,85.40582498224768
2025-02-26,67.85961649874565
2025-02-27,85.8495208574374
2025-02-28,69.6916679511771
2025-03-01,83.1356549834779
2025-03-02,78.65210266241422
2025-03-03,82.83312183337623
2025-03-04,78.80607173201697
2025-03-05,83.75959782515015
2025-03-06,85.79987948401246
2025-03-07,
2025-03-08,83.93793229860114
2025-03-09,80.79553535904049
2025-03-10,87.41109203142939
2025-03-11,79.4817751475438
2025-03-12,51.570141125160575
2025-03-13,74.79707804147354
2025-03-14,72.48145570483189
2025-03-15,74.39153262476964
2025-03-16,77.61319954563365
2025-03-17,67.83576221213526
2025-03-18,96.69436521363416
2025-03-19,79.30691568527023
2025-03-20,87.9775839856465
2025-03-21,67.9165363138669
2025-03-22,68.68087734667938
2025-03-23,66.88017587553826
2025-03-24,83.32294815798339
2025-03-25,74.82385192944034
2025-03-26,60.781559676583626
2025-03-27,83.50913322244561
2025-03-28,82.49318092508639
2025-03-29,61.006254353585774
2025-03-30,80.89897025177179
2025-03-31,73.39605960237034
2025-04-01,91.61024192701295
2025-04-02,80.20290009317016
2025-04-03,92.65889851047409
2025-04-04,79.57294414144769
2025-04-05,91.58204610290628
2025-04-06,93.70758885929175
2025-04-07,75.93296665505818
2025-04-08,72.19037103263346
2025-04-09,94.75913306557447
2025-04-10,77.32741928111169
2025-04-11,77.26385350947594
2025-04-12,92.18582835961168
2025-04-13,93.82230346923393
2025-04-14,68.70426302236864
2025-04-15,74.68551928762197
2025-04-16,92.94786182617622
2025-04-17,74.40289182245077
2025-04-18,81.84387069559583
2025-04-19,76.47098422967868
2025-04-20,95.36265075019212
2025-04-21,66.6109669236723
2025-04-22,91.07488474851584
2025-04-23,70.68667022412153
2025-04-24,60.61701748055313
2025-04-25,74.4935200234517
2025-04-26,87.01422206871946
2025-04-27,95.29581221054465
2025-04-28,82.48666489315399
2025-04-29,80.13400535009775
2025-04-30,69.98066115721731
2025-05-01,78.9219133451664
2025-05-02,87.06502961674725
2025-05-03,72.71978619768149
2025-05-04,77.59918514893837
2025-05-05,74.97592530204493
2025-05-06,
2025-05-07,63.94971997585441
2025-05-08,78.5874681529751
2025-05-09,66.78182672603711
2025-05-10,79.33240623004075
2025-05-11,72.25577685685013
2025-05-12,70.67063538044424
2025-05-13,87.25078863633104
