date,AQI
2025-05-14,58.96766620669703
2025-05-15,61.89426057508225
2025-05-16,73.51361534941337
2025-05-17,57.6076633699535
2025-05-18,74.28553238459396
2025-05-19,75.4031071592969
2025-05-20,81.58274087695335
2025-05-21,
2025-05-22,73.35921691309358
2025-05-23,78.64433024947405
2025-05-24,79.9151827445811
2025-05-25,87.15304710961556
2025-05-26,80.94044913172233
2025-05-27,72.344957247523
2025-05-28,68.28820610408694
2025-05-29,69.56809923994795
2025-05-30,50.04051248211316
2025-05-31,52.26681601077267
2025-06-01,76.85717237580427
2025-06-02,66.7784196160702
2025-06-03,66.76460745062523
2025-06-04,55.911552825357155
2025-06-05,70.69197064748317
2025-06-06,45.84333614664561
2025-06-07,64.02349388286966
2025-06-08,67.45895671233784
2025-06-09,65.25056483842044
2025-06-10,80.86163552582643
2025-06-11,58.73455935335816
2025-06-12,58.34120923769828
2025-06-13,58.52685842514664
2025-06-14,51.97653443386163
2025-06-15,53.917747401663874
2025-06-16,55.999260785279304
2025-06-17,51.99931181117685
2025-06-18,59.090168952052935
2025-06-19,58.25109545399512
2025-06-20,61.04370554299532
2025-06-21,63.860380559225646
2025-06-22,59.00162383238684
2025-06-23,58.37962208940189
2025-06-24,37.883834043652485
2025-06-25,61.24280985244913
2025-06-26,50.08472955461684
2025-06-27,39.34128899442617
2025-06-28,69.67890809923604
2025-06-29,37.74656702956156
2025-06-30,56.22334108486869
2025-07-01,65.18198481068178
2025-07-02,
2025-07-03,52.872223974646104
2025-07-04,41.275288101005984
2025-07-05,29.15361983416125
2025-07-06,47.260158522500056
2025-07-07,52.34978141461764
2025-07-08,34.01559450435172
2025-07-09,69.82686117727826
2025-07-10,62.51839263177295
2025-07-11,41.85925022025081
2025-07-12,40.8844025943102
2025-07-13,39.16567485323418
2025-07-14,50.478015213924735
2025-07-15,39.16044477740037
2025-07-16,38.66633313365503
2025-07-17,35.69547704192144
2025-07-18,
2025-07-19,32.43466931968369
2025-07-20,32.39728855999474
2025-07-21,21.186091204629772
2025-07-22,36.024469968628715
2025-07-23,41.61945377827715
2025-07-24,
2025-07-25,34.63195432386194
2025-07-26,46.148743564844416
2025-07-27,29.69060112288239
2025-07-28,30.253720331154664
2025-07-29,19.73390518903815
2025-07-30,52.60695783910913
2025-07-31,40.35695303430803
2025-08-01,15.546717674840785
2025-08-02,43.65093468674975
2025-08-03,28.26509475968081
2025-08-04,49.267148893635444
2025-08-05,25.861805784360744
2025-08-06,38.96719491112693
2025-08-07,36.21258091482062
2025-08-08,24.010441978888153
2025-08-09,31.954144975265333
2025-08-10,39.2670421127292
2025-08-11,32.35781683831118
2025-08-12,31.696658031846486
2025-08-13,28.240201454611444
2025-08-14,53.7115403784036
2025-08-15,25.504275871965866
2025-08-16,29.107708991451744
2025-08-17,38.4963375491554
2025-08-18,38.89040319646521
2025-08-19,27.167091181481954
2025-08-20,27.26718232210157
2025-08-21,12.63484559147026
2025-08-22,23.446210519258713
2025-08-23,27.69464979435301
2025-08-24,31.80854148901525
2025-08-25,17.321258603148447
2025-08-26,17.619838369842718
2025-08-27,37.545937638427446
2025-08-28,24.0118200539926
2025-08-29,39.16207835711464
2025-08-30,10.0
2025-08-31,21.256516286842086
2025-09-01,28.292987355278672
2025-09-02,10.0
2025-09-03,36.19169449143095
2025-09-04,35.19432618562606
2025-09-05,25.98813785405761
2025-09-06,42.68555753596076
2025-09-07,18.451885881549128
2025-09-08,10.731765429423035
2025-09-09,25.097922737552555
2025-09-10,18.65374576735453
2025-09-11,20.965144567731837
2025-09-12,34.05958862250833
2025-09-13,39.304641051801376
2025-09-14,17.54690185165343
2025-09-15,23.859598920018943
2025-09-16,21.236328189898018
2025-09-17,17.511738712769287
2025-09-18,
2025-09-19,
2025-09-20,23.337459570299103
2025-09-21,10.0
2025-09-22,29.06110475568837
2025-09-23,
2025-09-24,10.0
2025-09-25,40.19950878771442
2025-09-26,10.0
2025-09-27,
2025-09-28,17.08430743801374
2025-09-29,18.315090284219774
2025-09-30,38.667434518081194
2025-10-01,13.195217331655751
2025-10-02,20.45579313712284
2025-10-03,18.349077541237207
2025-10-04,33.90530505208472
2025-10-05,27.450372684948526
2025-10-06,10.0
2025-10-07,14.191054169585998
2025-10-08,15.015565406931174
2025-10-09,24.211619357790653
2025-10-10,10.0
2025-10-11,10.0
2025-10-12,10.0
2025-10-13,28.569870978665087
2025-10-14,15.344246189231615
2025-10-15,29.092720049513296
2025-10-16,10.0
2025-10-17,19.370164959011028
2025-10-18,21.163979214352448
2025-10-19,26.3434095333302
2025-10-20,24.109815316729748
2025-10-21,19.626039806541208
2025-10-22,21.105510271956753
2025-10-23,21.086430997303463
2025-10-24,13.435666664648945
2025-10-25,17.70134436024208
2025-10-26,28.50279164550664
2025-10-27,25.61541433625535
2025-10-28,10.0
2025-10-29,20.753535094394934
2025-10-30,14.124103396782724
2025-10-31,17.331068454396828
2025-11-01,34.228891375970264
2025-11-02,29.41176461948101
2025-11-03,15.71397688391204
2025-11-04,26.782842541672302
2025-11-05,22.87423802609726
2025-11-06,19.833372369532626
2025-11-07,23.68405594918345
2025-11-08,58.71714310722551
2025-11-09,11.232331559832106
2025-11-10,22.487167106444478
2025-11-11,29.549219455350006
2025-11-12,28.46244387067231
2025-11-13,19.130665047589368
2025-11-14,28.54441322871027
2025-11-15,18.296570222644494
2025-11-16,35.74258015535485
2025-11-17,41.31412776303311
2025-11-18,39.49327837755082
2025-11-19,17.990872314914238
2025-11-20,43.816191904255035
2025-11-21,46.654069603177
2025-11-22,33.53451403015748
2025-11-23,25.51262620656462
2025-11-24,26.151487404897853
2025-11-25,34.58094838215583
2025-11-26,35.47927702235391
2025-11-27,30.261695788790522
2025-11-28,
2025-11-29,20.435486287800543
2025-11-30,39.89342509886875
2025-12-01,48.853610052373554
2025-12-02,21.560924861811674
2025-12-03,40.64151952795439
2025-12-04,17.63971943281515
2025-12-05,39.44184947433953
2025-12-06,39.03416816626582
2025-12-07,35.56588450667564
2025-12-08,
2025-12-09,32.00239835822935
2025-12-10,38.25806039177885
2025-12-11,50.70031909077193
2025-12-12,42.05872908997663
2025-12-13,30.126671821972057
2025-12-14,55.249171424084146
2025-12-15,46.05428957434246
2025-12-16,
2025-12-17,49.15719774379296
2025-12-18,49.69036117937256
2025-12-19,51.11433386116676
2025-12-20,44.69289200842791
2025-12-21,45.54732793787482
2025-12-22,58.72774084349547
2025-12-23,31.89645194552798
2025-12-24,52.68044302182244
2025-12-25,53.13487483302877
2025-12-26,47.58356524895064
2025-12-27,34.53585597812991
2025-12-28,44.669647133204705
2025-12-29,59.229510351130884
2025-12-30,46.1680920316215
2025-12-31,50.18928793891343
2026-01-01,61.39064256033883
2026-01-02,57.02275559698066
2026-01-03,51.62725406259365
2026-01-04,44.170891039415835
2026-01-05,62.86757591255323
2026-01-06,24.676629809979175
2026-01-07,37.497770673477866
2026-01-08,63.477446882812835
2026-01-09,60.70218536306132
2026-01-10,52.466180425028185
2026-01-11,36.47621015226369
2026-01-12,43.65736807521736
2026-01-13,51.55144178109397
2026-01-14,60.69054224332601
2026-01-15,64.1461394665512
2026-01-16,
2026-01-17,55.23881302025481
2026-01-18,46.47184625546453
2026-01-19,44.12388496708826
2026-01-20,76.01533993232329
2026-01-21,69.36775621933558
2026-01-22,65.89899754301224
2026-01-23,49.17178272533421
2026-01-24,86.13229578733632
2026-01-25,68.19799041985804
2026-01-26,73.07905815621217
2026-01-27,54.37155319959845
2026-01-28,69.43718642238474
2026-01-29,64.58680725500965
2026-01-30,57.947280711355944
2026-01-31,53.666462770173545
2026-02-01,71.70403452675835
2026-02-02,54.75336043730953
2026-02-03,72.04628863614782
2026-02-04,70.00105714394091
2026-02-05,71.04905167512922
2026-02-06,73.59832836647301
2026-02-07,82.98202910145474
2026-02-08,86.08479378865191
2026-02-09,71.34586609300305
2026-02-10,66.910873105725
2026-02-11,69.59311536725896
2026-02-12,74.8418830778797
2026-02-13,63.824327297761
2026-02-14,63.97403519648769
2026-02-15,76.21384331983563
2026-02-16,62.072750324574436
2026-02-17,69.31673464833334
2026-02-18,71.55880939074301
2026-02-19,
2026-02-20,56.358896785267234
2026-02-21,67.01160413977036
2026-02-22,80.5994613097439
2026-02-23,
2026-02-24,79.76666445830737
2026-02-25,66.57467474859547
2026-02-26,80.87571031057838
2026-02-27,69.9009865202806
2026-02-28,81.35066869336192
2026-03-01,69.06091284718345
2026-03-02,105.0416657676924
2026-03-03,90.11194093966145
2026-03-04,78.64639817385991
2026-03-05,79.94481559792463
2026-03-06,79.68975989489249
2026-03-07,69.44682175378843
2026-03-08,77.0320830463354
2026-03-09,68.80481024467466
2026-03-10,67.22070284683153
2026-03-11,79.35051573058767
2026-03-12,68.25475590218647
2026-03-13,81.57075558012298
2026-03-14,66.60618151815626
2026-03-15,79.08454744518397
2026-03-16,83.95587857472684
2026-03-17,89.94185799061307
2026-03-18,61.83774437272393
2026-03-19,63.19989208557753
2026-03-20,74.24536122604135
2026-03-21,84.98476471724496
2026-03-22,58.72604671141747
2026-03-23,95.67716603591418
2026-03-24,66.20454328589832
2026-03-25,83.14188259358292
2026-03-26,92.52451959125749
2026-03-27,63.74609163817864
2026-03-28,93.92674420725885
2026-03-29,77.49070157672881
2026-03-30,79.05924735243603
2026-03-31,74.53510535909626
2026-04-01,77.15959557660099
2026-04-02,
2026-04-03,75.11794937142099
2026-04-04,82.93307249111051
2026-04-05,
2026-04-06,83.55790605212671
2026-04-07,85.92606980075251
2026-04-08,80.38228068611359
2026-04-09,72.53977232798074
2026-04-10,79.53747350524594
2026-04-11,68.14545771380908
2026-04-12,85.42253874469121
2026-04-13,65.41258427203469
2026-04-14,73.134627094563
2026-04-15,78.21277535672613
2026-04-16,75.02069211537071
2026-04-17,77.81356106023634
2026-04-18,79.22067516469738
2026-04-19,70.64639904147839
2026-04-20,78.75190288420293
2026-04-21,81.98270709492309
2026-04-22,66.5638567043878
2026-04-23,85.48982467955673
2026-04-24,80.26032866178367
2026-04-25,83.26254560344789
2026-04-26,78.88628520903141
2026-04-27,69.18117406004794
2026-04-28,87.29865825312713
2026-04-29,79.66457158106098
2026-04-30,93.85151846763254
2026-05-01,74.78089121598188
2026-05-02,82.31375483127614
2026-05-03,71.66061253352967
2026-05-04,73.12038331069607
2026-05-05,70.10702362796418
2026-05-06,74.49938528461512
2026-05-07,85.94077167889986
2026-05-08,
2026-05-09,85.64433345698224
2026-05-10,89.46439262039374
2026-05-11,56.91651728266595
2026-05-12,79.39706089136288
2026-05-13,77.22771621582113
2026-05-14,71.66217243603626
2026-05-15,81.9339684317353
2026-05-16,61.37869464084954
2026-05-17,83.14464356186349
2026-05-18,70.57307431553873
2026-05-19,80.94660125701841
2026-05-20,88.95664665117144
2026-05-21,76.56092548427588
2026-05-22,63.88882259177779
2026-05-23,67.31742803161275
2026-05-24,55.68316415277923
2026-05-25,78.18602531369538
2026-05-26,60.18290359647064
2026-05-27,84.37351160508018
2026-05-28,64.52581907169034
2026-05-29,68.79069497166539
2026-05-30,62.330599931756325
2026-05-31,72.14692681080544
2026-06-01,63.16780023805027
2026-06-02,64.31489148749027
2026-06-03,77.99769089158646
2026-06-04,54.48927778326635
2026-06-05,58.92050734219464
2026-06-06,69.25028366452932
2026-06-07,71.71784422284297
2026-06-08,63.90063898540895
2026-06-09,65.92174378898528
2026-06-10,53.08354448390038
2026-06-11,49.59467039049107
2026-06-12,61.225836076429154
2026-06-13,
2026-06-14,72.97752954812135
2026-06-15,
2026-06-16,47.437858186255255
2026-06-17,64.50996188147595
2026-06-18,70.59748394676325
2026-06-19,58.30619888082436
2026-06-20,70.41171905261331
2026-06-21,48.27737392441264
2026-06-22,45.212352912655945
2026-06-23,55.569481949073776
2026-06-24,59.92584061185759
2026-06-25,61.687127414409346
2026-06-26,52.40001994010194
2026-06-27,49.02196756465346
2026-06-28,46.35561955764091
2026-06-29,55.2258458794874
2026-06-30,62.09542396269357
2026-07-01,29.54391387745748
2026-07-02,45.0721113144579
2026-07-03,33.16508160611842
2026-07-04,69.5733195025003
2026-07-05,50.390511957135296
2026-07-06,58.2903746945711
2026-07-07,44.71960670587094
2026-07-08,44.74672661742975
2026-07-09,49.33189405023437
2026-07-10,48.352923476003454
2026-07-11,49.32437798797978
2026-07-12,45.85011281653913
2026-07-13,49.205502229168964
2026-07-14,43.65168738972834
2026-07-15,39.116010250223056
2026-07-16,42.80051630223585
2026-07-17,64.73539695795016
2026-07-18,30.384264787617965
2026-07-19,
2026-07-20,62.36353161511825
2026-07-21,49.813037327967294
2026-07-22,32.136796884671035
2026-07-23,38.96338664691167
2026-07-24,35.45444843068736
2026-07-25,47.53730736917423
2026-07-26,31.243342874667032
2026-07-27,22.342933704831268
2026-07-28,47.13067959695795
2026-07-29,19.188424238879545
2026-07-30,44.9836364499797
2026-07-31,
2026-08-01,31.50043434450327
2026-08-02,
2026-08-03,26.03804823383988
2026-08-04,27.50553558829788
2026-08-05,40.71825868695465
2026-08-06,33.68709336340216
2026-08-07,36.59985997585136
2026-08-08,32.449235679671766
2026-08-09,41.68209332673696
2026-08-10,24.960317925914417
2026-08-11,32.73353423861256
2026-08-12,28.147948538152097
2026-08-13,23.110319249293223
2026-08-14,28.35219678200179
2026-08-15,34.08818751887567
2026-08-16,15.663043747833726
2026-08-17,21.736355562775586
2026-08-18,22.580132575330474
2026-08-19,24.76888441549867
2026-08-20,27.00325416715505
2026-08-21,26.32704367085307
2026-08-22,33.80015964680284
2026-08-23,26.81558658730307
2026-08-24,31.453592653212645
2026-08-25,27.65010531186223
2026-08-26,18.45099810278283
2026-08-27,49.39472728616643
2026-08-28,25.518790241274132
2026-08-29,14.309384936503971
2026-08-30,25.59302187883686
2026-08-31,31.525491130886248
2026-09-01,
2026-09-02,31.701063156216257
2026-09-03,20.661896418900977
2026-09-04,19.344201472163338
2026-09-05,27.241439454342206
2026-09-06,30.428367725255427
2026-09-07,37.267092617660275
2026-09-08,44.59952587797048
2026-09-09,19.68543107857874
2026-09-10,12.753827983235226
2026-09-11,10.0
2026-09-12,22.15633386416877
2026-09-13,24.379065795473394
2026-09-14,14.116899914103099
2026-09-15,24.780211948469056
2026-09-16,27.81970881572545
2026-09-17,14.98874277046902
2026-09-18,10.0
2026-09-19,39.12245627159983
2026-09-20,17.431769622995994
2026-09-21,25.719868207557685
2026-09-22,
2026-09-23,26.8571091093511
2026-09-24,22.270321259316276
2026-09-25,31.084281855597837
2026-09-26,31.663422854154305
